id	building_level	unit_group
144846879	wh3_dlc20_woc_chaos_altar_major_human_1	wh3_dlc20_chs_altar_1
1448678511	wh2_dlc14_special_fyrus_holy_monastery	wh_main_brt_cav_grail_knights
1449342082	wh2_main_special_fortress_gate_griffon_untainted_1	wh_main_emp_settlement_major_1
1449514202	wh2_main_hef_settlement_minor_2	wh2_main_hef_settlement_minor_2
1449758597	wh3_main_special_settlement_bastion_other_4	wh_main_vmp_settlement_major_4
1449874409	wh3_main_tze_settlement_major_2_a	wh3_main_tze_settlement_major_2
1450730375	wh_dlc05_wef_oak_of_ages_3	wh_dlc05_wef_defence_major_3
1450740415	wh2_main_special_altdorf_castle_reikguard	wh_main_emp_cav_reiksguard
1452540016	wh2_main_special_fortress_gate_phoenix_untainted_4	wh3_main_ogr_fortress_gate_4
1452751481	wh2_main_special_fortress_gate_phoenix_untainted_4	wh2_dlc17_bst_settlement_major_4
145413946	wh2_main_special_shrine_of_khaine_hef_1	wh2_main_hef_inf_white_lions_of_chrace_0
145414989	wh3_main_special_settlement_bastion_other_1	wh3_dlc20_chs_settlement_major_1
1455822568	wh2_main_special_empire_fort_untainted_5	wh3_main_tze_settlement_major_5
1457625966	wh3_main_underdeep_dwf_main_major_3	wh_main_dwf_cha_thane
1457630119	wh2_main_special_pyramid_of_nagash_vmp	wh3_main_vmp_inf_grave_guard_2
1457883470	wh3_main_special_settlement_gate_dae_1	wh3_main_dae_settlement_major_1
1458199510	wh3_dlc20_woc_dark_fortress_towers_3	wh_main_chs_cav_chaos_knights_0
1459261590	wh_dlc05_special_settlement_karaz_a_karak_1_wef	wh_dlc05_wef_outpost_1
1459400672	wh3_main_pro_nor_settlement_major_1	wh_dlc08_nor_inf_marauder_champions_0
1459416592	wh3_main_ogr_settlement_major_3	wh3_main_ogr_settlement_major_3
1459431423	wh_main_special_settlement_altdorf_1_emp	wh_main_emp_settlement_special
1460287815	wh2_main_rogue_settlement_major_1	wh2_main_def_settlement_major_1
1460759474	wh2_main_special_fortress_gate_phoenix_hef_4	wh2_main_hef_defence_major_2
1460793873	wh_main_brt_settlement_major_5	wh_main_brt_settlement_major_5
1461260416	wh_main_special_settlement_black_crag_1_grn	wh_main_grn_settlement_major_1
1462433724	wh3_main_special_settlement_bastion_other_3	wh3_main_ogr_fortress_gate_3
1462840190	wh2_main_special_settlement_gaean_vale_4	wh2_main_hef_settlement_major_4
1463872897	wh_main_savage_settlement_minor_2	wh_main_savage_settlement_minor_2
1464105485	wh2_main_special_everqueen_court_wef	wh_dlc05_wef_cav_sisters_thorn_0
146440690	wh_main_brt_settlement_minor_3	wh_main_brt_settlement_minor_3
1464735392	wh_main_special_settlement_couronne_5_emp	wh_main_emp_settlement_major_5
1465926747	wh2_main_special_fortress_gate_phoenix_chd_2	wh3_dlc23_chd_settlement_tower_2
1466836505	wh3_main_ksl_kislev_city_1	wh3_main_ksl_settlement_major_1
1466878213	wh3_main_sla_settlement_major_5_a	wh3_main_sla_settlement_major_5
1467425936	wh2_main_special_fortress_gate_griffon_untainted_4	wh2_dlc17_bst_settlement_major_4
1468118004	wh3_dlc26_special_itza_emerald_pools_kho	wh3_main_kho_inf_bloodletters_1
1468184797	wh_twa03_special_albion_port_def_2	wh2_main_def_inf_harpies
14691795	wh3_main_minor_cult_elven_enclave_1	wh2_main_hef_inf_lothern_sea_guard_1
1469243131	wh_main_special_settlement_altdorf_3_emp	wh_main_emp_settlement_special
146976042	wh2_main_special_fortress_gate_eagle_untainted_2	wh_dlc05_wef_settlement_major_2
1470115554	wh3_main_sla_allied_outpost_2	wh3_main_sla_allied_2
1470441374	wh2_main_special_shrine_of_asuryan_1_def	wh2_main_def_inf_black_guard_0
1470970873	wh2_main_special_fortress_gate_eagle_cst_5	wh2_dlc11_cst_settlement_major_5
1471111242	wh2_main_special_fortress_gate_griffon_untainted_3	wh2_main_lzd_settlement_major_3
1471207582	wh2_main_special_fortress_gate_eagle_vmp_4	wh_main_vmp_settlement_major_4
1471343662	wh_main_special_settlement_wei_jin_5	wh3_main_cth_settlement_5
1474045404	wh2_main_special_settlement_the_awakening_cst_1	wh2_dlc11_cst_settlement_major_1
1474164897	wh2_main_special_empire_fort_untainted_4	wh_main_vmp_settlement_major_4
1474972621	wh3_main_underdeep_dwf_main_karak_eight_peaks_1	wh_main_dwf_cha_thane
1475910498	wh2_main_special_ghrond_convent_of_sorcery_2	wh2_main_def_cav_dark_riders_2
1476133861	wh2_main_special_fortress_gate_eagle_hef_5	wh2_main_hef_settlement_major_5
1476794872	wh2_main_special_fortress_gate_griffon_untainted_3	wh_main_brt_settlement_major_3
1478200630	wh3_main_ksl_city_walls_1	wh3_main_ksl_defence_city_1
147857352	wh2_main_special_fortress_gate_phoenix_cst_4	wh2_dlc11_cst_settlement_major_4
1478919602	wh2_main_rogue_settlement_minor_1	wh2_main_lzd_settlement_minor_1
1479395843	wh2_main_special_oyxl_shrine_of_birds	wh2_main_lzd_cav_terradon_riders_1
1479548929	wh_main_nor_walls_2	wh_main_nor_defence_major_2
1479740166	wh3_main_minor_cult_grail_knight_grave_1	wh_dlc07_brt_inf_grail_reliquae_0
1482067180	wh2_main_special_settlement_sartosa_def_3	wh2_main_def_settlement_major_3
148297685	wh3_main_vmp_allied_outpost_2	wh_main_vmp_inf_grave_guard_0
1483064768	wh_main_nor_outpost_garrison_1	wh_main_nor_defence_minor_1
1483118698	wh3_main_special_the_great_desert_tmb_2	wh2_dlc09_tmb_mon_ushabti_0
1483200114	wh3_dlc25_gom_militia_of_morr_1	wh_main_emp_art_mortar
1483854285	wh2_main_special_fortress_gate_griffon_untainted_5	wh2_main_hef_settlement_major_5
148400939	wh2_dlc11_special_settlement_galleons_graveyard_other_1	wh_main_grn_settlement_major_1
1484014401	wh2_main_special_fortress_gate_griffon_untainted_5	wh_main_grn_settlement_major_5
1486384151	wh3_main_minor_cult_spawning_pool_1	wh3_main_minor_cult_spawning_pool_1
1486578354	wh2_dlc17_bst_special_secondary_spell_3	wh_dlc05_bst_mon_harpies_0
1486693644	wh_main_special_settlement_couronne_1_emp	wh_main_emp_settlement_major_1
1486803253	wh2_main_rogue_settlement_major_1	wh_main_brt_settlement_major_1
1487225691	wh2_main_special_fortress_gate_griffon_untainted_2	wh2_main_hef_settlement_major_2
1489269411	wh3_main_chs_allied_outpost_2	wh_dlc01_chs_inf_chosen_2
1489891587	wh3_main_wef_allied_outpost_1	wh_dlc05_wef_inf_glade_guard_0
1490506138	wh2_main_hef_settlement_major_5	wh2_main_hef_settlement_major_5
1490743562	wh2_main_special_fortress_gate_unicorn_cst_1	wh2_dlc11_cst_settlement_major_1
1490759283	wh3_dlc23_chd_outpost_overseer_hut_3	wh3_dlc23_chd_outpost_overseer_hut_3
1491688939	wh3_main_special_settlement_bastion_other_2	wh3_main_kho_settlement_major_2
1492252764	wh3_main_kho_settlement_major_1	wh3_main_kho_settlement_major_1
1492392001	wh3_main_special_the_great_desert_tmb_1	wh2_dlc09_tmb_inf_tomb_guard_1
1492884945	wh3_dlc20_woc_dark_fortress_towers_1	wh_main_chs_inf_chaos_marauders_1
1492913651	wh2_dlc11_vampirecoast_settlement_minor_3	wh2_dlc11_cst_settlement_minor_3
1493423556	wh2_main_skv_settlement_minor_2	wh2_main_skv_settlement_minor_2
1494572240	wh2_main_special_settlement_gaean_vale_1	wh2_main_hef_settlement_major_1
1495696616	wh2_main_special_fortress_gate_griffon_untainted_2	wh3_main_ogr_fortress_gate_2
1495916767	wh2_main_special_fortress_gate_phoenix_untainted_4	wh2_dlc09_tmb_settlement_major_4
1496859559	wh2_main_special_fortress_gate_unicorn_untainted_3	wh3_main_kho_settlement_major_3
1497178636	wh2_main_special_fortress_gate_eagle_untainted_1	wh2_dlc11_cst_settlement_major_1
1497203028	wh2_main_special_empire_fort_untainted_3	wh3_main_ksl_settlement_major_3
1497490103	wh3_main_dae_allied_outpost_2	wh3_main_dae_allied_2
1497999679	wh3_main_emp_allied_outpost_2	wh_main_emp_inf_spearmen_0
1498048506	wh2_main_special_fortress_gate_eagle_untainted_1	wh_main_nor_settlement_major_1
1498189616	wh3_main_minor_cult_elven_enclave_1	wh2_main_hef_inf_lothern_sea_guard_1
1499057591	wh2_dlc17_bst_special_settlement_altdorf_2	wh2_dlc17_bst_settlement_major_2
1499156007	wh_dlc05_wef_spellsingers_3	wh2_dlc16_wef_cha_malicious_branchwraith_beasts_0
149943508	wh3_prologue_building_ksl_major_3	wh3_main_pro_ksl_cav_winged_lancers_0
149944011	wh3_main_nur_allied_outpost_3	wh3_main_nur_allied_3
1499578007	wh2_twa03_special_ogham_stones_3	wh_dlc08_nor_mon_fimir_1
1500209989	wh3_main_bst_allied_outpost_1	wh_dlc03_bst_inf_ungor_herd_1
1500597467	wh2_dlc16_special_sacred_pools_wef	wh2_dlc16_wef_mon_malicious_treekin_0
15011354	wh2_main_special_empire_fort_untainted_3	wh2_main_hef_settlement_major_3
1501277382	wh3_main_special_settlement_bastion_other_2	wh2_dlc17_bst_settlement_major_2
1502201232	wh2_main_special_fortress_gate_unicorn_untainted_1	wh2_dlc17_bst_settlement_major_1
1502927932	wh2_main_special_fortress_gate_phoenix_untainted_2	wh_main_emp_settlement_major_2
1502930237	wh2_main_special_fortress_gate_eagle_untainted_2	wh_main_dwf_settlement_major_2
1503476398	wh_main_special_settlement_karaz_a_karak_1_dwf	wh_main_dwf_settlement_special
1505255941	wh3_main_dwf_allied_outpost_1	wh_main_dwf_inf_miners_1
1505356917	wh2_main_special_everqueen_court_wef	wh_dlc05_wef_inf_eternal_guard_1
1505921853	wh2_main_rogue_settlement_minor_1	wh3_dlc20_chs_settlement_major_1
1505934290	wh2_dlc15_special_settlement_tor_yvresse_hef_3	wh2_main_hef_settlement_major_3
1506069848	wh2_main_rogue_settlement_major_3	wh_main_vmp_settlement_major_3
1506618263	wh3_main_tmb_allied_outpost_3	wh2_dlc09_tmb_mon_ushabti_0
1507535783	wh3_main_dae_tze_settlement_major_5	wh3_main_tze_settlement_major_5
1507577130	wh2_main_special_shrine_of_khaine_hef_1	wh2_main_hef_inf_phoenix_guard
1508207802	wh3_main_sla_settlement_major_4	wh3_main_sla_settlement_major_4
1509761707	wh2_dlc15_special_settlement_tor_yvresse_def_3	wh2_main_def_settlement_special
1511042569	wh3_main_pro_nor_settlement_minor_3	wh_main_nor_inf_chaos_marauders_0
151124141	wh3_main_special_settlement_bastion_other_3	wh3_main_tze_settlement_major_3
1512621032	wh2_main_special_fortress_gate_griffon_hef_4	wh2_main_hef_defence_major_2
151313558	wh2_main_special_settlement_hexoatl_lzd_4	wh2_main_lzd_settlement_special
1513156422	wh_main_nor_garrison_2	wh_main_nor_defence_minor_2
1513698559	wh2_main_special_mousillon_merovech	wh_main_vmp_inf_grave_guard_0
1515621663	wh2_main_special_fortress_gate_griffon_hef_5	wh2_main_hef_settlement_major_5
1518238749	wh2_main_special_fortress_gate_griffon_hef_5	wh2_main_hef_defence_major_3
1519478120	wh3_main_grn_allied_outpost_3	wh_main_grn_inf_orc_big_uns
1519778628	wh2_main_special_fortress_gate_griffon_untainted_5	wh_main_nor_settlement_major_5
1519961826	wh2_main_rogue_settlement_minor_2	wh3_main_sla_settlement_minor_2
1520373586	wh2_dlc09_special_black_tower_of_arkhan	wh2_dlc09_tmb_inf_tomb_guard_0
1520572894	wh3_main_special_settlement_wei_jin_1_wef	wh_dlc05_wef_outpost_1
1520727815	wh2_main_special_fortress_gate_eagle_untainted_1	wh3_main_ksl_settlement_major_1
1520770876	wh3_dlc23_special_empire_fort_chd_5	wh3_dlc23_chd_settlement_tower_5
1521915692	wh2_main_special_empire_fort_untainted_5	wh2_dlc11_cst_settlement_major_5
152201312	wh3_main_chs_settlement_minor_3	wh_dlc01_chs_mon_trolls_1
1523623879	wh_main_special_settlement_altdorf_5_emp	wh_main_emp_settlement_special
1523926430	wh2_main_special_axlotl_chameleon_shrine	wh2_main_lzd_inf_chameleon_skinks_0
1524131376	wh2_main_special_fortress_gate_eagle_untainted_3	wh_main_grn_settlement_major_3
1525614585	wh2_main_special_fortress_gate_griffon_untainted_3	wh2_dlc09_tmb_settlement_major_3
1525623608	wh2_main_def_settlement_minor_1	wh2_main_def_settlement_minor_1
1525718479	wh2_main_special_fortress_gate_griffon_untainted_2	wh_main_brt_settlement_major_2
1526721285	wh2_main_special_fortress_gate_griffon_untainted_3	wh2_main_def_settlement_major_3
1526799094	wh2_dlc09_tmb_defence_norsca_1	wh2_dlc09_tmb_defence_minor_1
1530368318	wh2_dlc09_tmb_settlement_minor_1	wh2_dlc09_tmb_settlement_minor_1
153152240	wh_main_brt_settlement_minor_2	wh_main_brt_settlement_minor_2
1531528005	wh2_main_special_fortress_gate_griffon_untainted_1	wh2_main_hef_settlement_major_1
1531951880	wh3_main_ie_special_jungles_of_chian_bamboo_grove	wh_dlc05_wef_mon_great_eagle_0
1532847950	wh2_main_special_fortress_gate_unicorn_untainted_2	wh2_main_lzd_settlement_major_2
1533053080	wh2_main_special_fortress_gate_griffon_untainted_2	wh3_main_ksl_settlement_major_2
1533099036	wh3_main_wef_allied_outpost_3	wh_dlc05_wef_inf_eternal_guard_1
1534123565	wh3_main_tze_allied_outpost_1	wh3_main_tze_allied_1
1534215270	wh2_main_special_fortress_gate_eagle_untainted_3	wh2_dlc17_bst_settlement_major_3
1534940975	wh2_dlc17_bst_special_settlement_couronne_5	wh2_dlc17_bst_settlement_major_5
1535188633	wh_main_grn_settlement_major_1_skarsnik	wh_main_grn_settlement_major_1_skarsnik
1535367289	wh_main_special_brightstone_mine_skv	wh2_main_skv_art_warp_lightning_cannon
1536118866	wh2_dlc17_bst_special_settlement_oak_of_ages_2	wh2_dlc17_bst_settlement_major_2
1536377949	wh3_main_cth_defence_yin_2	wh3_main_cth_defence_yin_2
1536472359	wh2_dlc15_special_settlement_tor_yvresse_def_1	wh2_main_def_settlement_special
1536689274	wh3_main_special_ksl_praag_1_2	wh3_main_ksl_cav_gryphon_legion_0
1537339402	wh2_main_rogue_settlement_major_1	wh3_dlc20_chs_settlement_major_1
1537676423	wh2_dlc09_special_settlement_lahmia_tmb_1	wh2_dlc09_tmb_settlement_major_1
1539063631	wh3_main_special_settlement_bastion_other_4	wh2_main_def_settlement_major_4
153910914	wh2_main_special_fortress_gate_unicorn_untainted_3	wh_main_nor_settlement_major_3
1539486201	wh3_dlc23_chd_factory_garrison_2	wh3_dlc23_chd_factory_garrison_2
1539834083	wh2_main_special_fortress_gate_griffon_untainted_4	wh_main_grn_settlement_major_4
1540654304	wh2_main_special_fortress_gate_phoenix_untainted_3	wh_main_emp_settlement_major_3
1540683376	wh3_main_ie_special_the_haunted_forest_gnoblar_outpost	wh3_main_ogr_inf_gnoblars_0
1541508777	wh3_dlc24_special_njevskis_citadel	wh3_main_ksl_cav_gryphon_legion_0
1543600626	wh_main_special_settlement_couronne_3_emp	wh_main_emp_settlement_major_3
1544546536	wh2_dlc16_special_forest_of_gloom_shadow_groves_of_loec	wh_dlc05_wef_inf_wardancers_0
1545898964	wh2_main_special_copper_mountain	wh_main_dwf_inf_ironbreakers
1547108103	wh_main_grn_garrison_2	wh_main_grn_defence_minor_2
1548156058	wh2_main_sch_special_parravon_peaks_wef_1	wh_dlc05_wef_cav_hawk_riders_0
1549274657	wh2_main_special_fortress_gate_eagle_untainted_4	wh2_main_def_settlement_major_4
1549509060	wh2_main_special_fortress_gate_phoenix_untainted_3	wh3_main_nur_settlement_major_3
1549553828	wh_main_special_settlement_castle_drakenhof_2_vmp	wh_main_vmp_settlement_major_2
1550654753	wh3_main_nur_settlement_major_3	wh3_main_nur_cha_cultist_0
1550678446	wh3_dlc20_woc_dark_fortress_towers_2	wh_main_chs_inf_chaos_warriors_1
1551135696	wh2_main_special_fortress_gate_eagle_untainted_1	wh3_main_ogr_fortress_gate_1
1551932573	wh3_main_dwf_allied_outpost_3	wh_main_dwf_inf_dwarf_warrior_1
1552054462	wh2_main_special_fortress_gate_phoenix_untainted_4	wh3_main_sla_settlement_major_4
1552353982	wh2_main_special_fortress_gate_eagle_vmp_2	wh_main_vmp_settlement_major_2
1552385869	wh3_main_special_settlement_bastion_other_4	wh2_dlc11_cst_settlement_major_4
1552501321	wh3_main_cth_settlement_major_4	wh3_main_cth_settlement_major_4
1552739231	wh3_dlc23_chd_tower_temple_guardhouse_1	wh3_dlc23_chd_tower_temple_guardhouse_1
1552793515	wh3_dlc25_special_black_rose_chapterhouse	wh3_dlc25_emp_cav_knights_of_the_black_rose
1555419957	wh2_main_special_empire_fort_emp_2	wh_main_emp_defence_major_1
1556120886	wh3_main_pro_nor_settlement_minor_3	wh_dlc08_nor_inf_marauder_champions_0
1557956802	wh3_main_ogr_settlement_minor_1	wh3_main_ogr_settlement_major_1
1558032816	wh3_main_pro_nor_settlement_major_4	wh_main_nor_inf_chaos_marauders_1
1558414312	wh3_main_pro_nor_settlement_major_2	wh_dlc08_nor_inf_marauder_spearman_0
1559763621	wh2_main_special_fortress_gate_eagle_untainted_4	wh2_main_skv_settlement_major_4
1560224495	wh2_main_special_empire_fort_untainted_5	wh_main_dwf_settlement_major_5
1561072696	wh2_main_special_settlement_colony_major_hef_2	wh2_main_hef_settlement_major_2
156130723	wh2_dlc17_bst_special_settlement_zharr_naggrund_3	wh2_dlc17_bst_settlement_major_3
1561969825	wh_dlc05_special_settlement_eight_peaks_1_wef	wh_dlc05_wef_outpost_1
1563037228	wh2_main_special_fortress_gate_griffon_untainted_2	wh3_main_sla_settlement_major_2
156324673	wh3_main_chs_allied_outpost_1	wh_dlc01_chs_inf_chaos_warriors_2
1563528785	wh2_main_special_anlec_citadel_def	wh2_main_def_inf_black_guard_0
1564689276	wh3_prologue_building_ksl_minor_3	wh3_main_ksl_inf_kossars_tutorial_1
1564805328	wh3_main_special_settlement_bastion_other_4	wh2_main_skv_settlement_major_4
1565182611	wh2_main_special_empire_fort_untainted_4	wh_main_emp_settlement_major_4
1565639775	wh2_main_special_fortress_gate_phoenix_untainted_5	wh3_main_ksl_settlement_major_5
1566166110	wh3_main_ksl_city_walls_3	wh3_main_ksl_defence_city_3
1566604574	wh2_main_special_settlement_drakenhof_cst_2	wh2_dlc11_cst_settlement_major_2
1566637636	wh2_dlc15_special_settlement_tor_yvresse_eltharion_2	wh2_main_hef_settlement_major_2
1566782380	wh2_dlc17_bst_special_settlement_oak_of_ages_5	wh2_dlc17_bst_settlement_major_5
1567330112	wh2_main_special_everqueen_court_hef	wh2_main_hef_mon_sun_dragon
1567704456	wh2_main_special_fortress_gate_griffon_untainted_4	wh3_dlc20_chs_settlement_major_4
1569190336	wh3_main_chs_walls_major_2	wh_main_chs_mon_chaos_warhounds_1
1569465696	wh2_main_special_fortress_gate_phoenix_chd_5	wh3_dlc23_chd_settlement_tower_5
1569497645	wh2_main_rogue_settlement_minor_3	wh_main_grn_settlement_minor_3
1570213939	wh3_dlc20_woc_dark_fortress_towers_2	wh_main_chs_mon_trolls
1570687536	wh3_prologue_building_ksl_major_2	wh3_main_pro_ksl_inf_armoured_kossars_0
1571183214	wh2_main_special_fortress_gate_unicorn_untainted_3	wh2_main_skv_settlement_major_3
1573904802	wh_main_special_settlement_castle_drakenhof_1_brt	wh_main_brt_settlement_major_1
1574566315	wh2_main_special_shrine_of_asuryan_1_def	wh2_main_def_cav_cold_one_knights_0
1574895208	wh3_main_dae_temple_kho_4	wh3_main_kho_cha_bloodreaper_0
157523583	wh2_main_special_golden_tower_of_the_gods_lzd	wh2_main_lzd_inf_temple_guards
1576241398	wh2_main_special_settlement_hexoatl_lzd_4	wh2_main_lzd_settlement_major_4
1577936889	wh2_dlc09_special_settlement_khemri_tmb_5	wh2_dlc09_tmb_settlement_major_5
157805307	wh2_main_special_settlement_sartosa_brt_1	wh_main_brt_settlement_major_1
1578206068	wh2_dlc09_tmb_settlement_major_4	wh2_dlc09_tmb_settlement_major_4
1578472842	wh_main_grn_settlement_minor_2_wurrzag	wh_main_grn_settlement_minor_2_wurrzag
1578502716	wh2_main_rogue_settlement_major_1	wh_dlc05_wef_settlement_major_1
1578840327	wh2_main_special_fortress_gate_eagle_untainted_4	wh3_main_tze_settlement_major_4
157990861	wh3_main_special_settlement_bastion_other_5	wh_main_emp_settlement_major_5
1580929713	wh3_main_pro_nor_settlement_major_3	wh_dlc08_nor_mon_norscan_ice_trolls_0
158138	wh_main_nor_outpost_major_human_3	wh_main_nor_defence_major_3
1581629384	wh2_dlc15_special_ka_sabar_city_of_bronze	wh2_main_hef_inf_swordmasters_of_hoeth_0
1582697867	wh3_main_special_pigbarter_nur	wh3_main_nur_mon_plague_toads_0
1582842064	wh3_main_special_settlement_bastion_other_1	wh2_dlc17_bst_settlement_major_1
1583364144	wh2_main_special_empire_fort_untainted_5	wh_dlc05_wef_settlement_major_5
1584494793	wh2_main_special_empire_fort_untainted_2	wh2_main_skv_settlement_major_2
1585725944	wh2_main_special_fortress_gate_griffon_untainted_1	wh3_main_ogr_fortress_gate_1
158660932	wh3_main_ksl_erengrad_city_2	wh3_main_ksl_settlement_major_2
158661219	wh2_main_special_fortress_gate_phoenix_untainted_5	wh2_dlc17_bst_settlement_major_5
1587790164	wh2_main_special_underworld_sea_gate_1	wh2_main_def_inf_black_ark_corsairs_1
158805537	wh2_main_lzd_defence_major_1	wh2_main_lzd_defence_major_1
1588323294	wh2_main_special_fortress_gate_eagle_untainted_2	wh3_main_ksl_settlement_major_2
158868168	wh2_main_special_fortress_gate_griffon_untainted_4	wh_main_emp_settlement_major_4
1589126235	wh2_main_special_empire_fort_cst_2	wh2_dlc11_cst_settlement_major_2
1590388614	wh2_main_special_fortress_gate_eagle_untainted_4	wh_main_vmp_settlement_major_4
1590857929	wh2_main_special_fortress_gate_phoenix_untainted_4	wh_main_grn_settlement_major_4
1591201691	wh2_main_special_fortress_gate_griffon_untainted_5	wh2_dlc09_tmb_settlement_major_5
1593385292	wh2_main_special_fortress_gate_phoenix_cst_5	wh2_dlc11_cst_settlement_major_5
1593395014	wh2_main_special_empire_fort_cst_3	wh2_dlc11_cst_settlement_major_3
1594023122	wh2_main_special_fortress_gate_eagle_untainted_3	wh3_main_sla_settlement_major_3
1594440991	wh2_main_special_fortress_gate_griffon_untainted_5	wh3_main_ogr_fortress_gate_5
1595704212	wh3_main_special_settlement_bastion_other_2	wh_main_grn_settlement_major_2
1595865928	wh2_dlc09_special_settlement_pyramid_of_nagash_tmb_4	wh2_dlc09_tmb_settlement_major_4
1596026007	wh2_main_special_fortress_gate_eagle_untainted_5	wh3_dlc20_chs_settlement_major_5
1596509841	wh2_main_special_fortress_gate_griffon_cst_5	wh2_dlc11_cst_settlement_major_5
1596547215	wh2_main_special_fortress_gate_unicorn_untainted_5	wh2_main_skv_settlement_major_5
1596744603	wh2_main_special_fortress_gate_unicorn_untainted_2	wh_main_grn_settlement_major_2
1597493284	wh_main_nor_settlement_major_5	wh_main_nor_settlement_major_5
1597875348	wh2_main_rogue_settlement_minor_2	wh3_main_ksl_settlement_minor_2
1599929996	wh_main_special_settlement_karaz_a_karak_4_dwf	wh_main_dwf_settlement_special
1600318360	wh3_main_cth_settlement_minor_1	wh3_main_cth_settlement_minor_1
1601170617	wh2_dlc17_bst_special_secondary_attributes	wh_dlc03_bst_inf_centigors_0
1601944293	wh2_dlc15_special_morgheim_necropolis_tmb	wh_main_vmp_inf_crypt_ghouls
1602680267	wh2_main_special_fortress_gate_phoenix_untainted_5	wh3_main_sla_settlement_major_5
1603673511	wh3_prologue_ksl_allied_outpost_1	wh3_main_pro_ksl_inf_kossars_0
160371221	wh2_main_special_fortress_gate_griffon_untainted_1	wh3_main_kho_settlement_major_1
1604003999	wh2_main_special_fortress_gate_phoenix_untainted_2	wh3_main_nur_settlement_major_2
1604092331	wh2_main_special_fortress_gate_eagle_hef_2	wh2_main_hef_defence_major_1
1604803230	wh2_main_special_fortress_gate_griffon_untainted_4	wh2_main_def_settlement_major_4
1605228561	wh_main_special_settlement_miragliano_2_teb	wh_main_emp_settlement_major_2
1605522929	wh3_main_pro_nor_settlement_major_3	wh_main_nor_inf_chaos_marauders_0
1606140542	wh2_main_special_fortress_gate_unicorn_untainted_5	wh3_main_ogr_fortress_gate_5
160660788	wh2_main_special_fortress_gate_unicorn_untainted_2	wh3_main_nur_settlement_major_2
1607237501	wh2_main_special_empire_fort_untainted_4	wh3_main_tze_settlement_major_4
1608046081	wh2_main_special_lothern_port_2	wh2_main_hef_inf_lothern_sea_guard_1
1608316645	wh3_main_kho_walls_minor_2	wh3_main_kho_defence_minor_2
1611104783	wh2_main_special_empire_fort_untainted_2	wh_main_vmp_settlement_major_2
1613264858	wh3_main_cth_settlement_major_3	wh3_main_cth_settlement_major_3
1613609748	wh2_main_special_fortress_gate_unicorn_hef_2	wh2_main_hef_settlement_major_2
1613689349	wh2_main_special_fortress_gate_griffon_untainted_4	wh_main_nor_settlement_major_4
1615168924	wh2_dlc17_bst_special_settlement_karaz_a_karak_1	wh2_dlc17_bst_settlement_major_1
1615285375	wh2_main_special_settlement_sartosa_def_1	wh2_main_def_settlement_major_1
1615798330	wh2_twa03_special_ogham_stones_3	wh_dlc08_nor_mon_fimir_1
1618002605	wh2_main_special_empire_fort_untainted_1	wh3_main_nur_settlement_major_1
1618759352	wh3_main_tze_settlement_major_4	wh3_main_tze_settlement_major_4
1619166316	wh2_dlc17_bst_special_settlement_naggarond_1	wh2_dlc17_bst_settlement_major_1
1619717176	wh3_main_ie_special_jungles_of_chian_bamboo_grove	wh_dlc05_wef_mon_great_eagle_0
1620026672	wh3_main_wef_allied_outpost_1	wh_dlc05_wef_inf_eternal_guard_0
1620497438	wh2_main_special_fortress_gate_phoenix_untainted_1	wh_main_nor_settlement_major_1
1621197930	wh_main_horde_chaos_settlement_3	wh_main_chs_inf_chaos_warriors_0
1622655101	wh3_prologue_building_ksl_major_2	wh3_main_pro_ksl_inf_armoured_kossars_0
1622920062	wh2_main_special_fortress_gate_phoenix_hef_3	wh2_main_hef_settlement_major_3
1623074829	wh2_main_vmp_defence_norsca_1	wh_main_vmp_defence_minor_1
1623970618	wh2_main_special_galbaraz_oathgold_dwf_1	wh_main_dwf_inf_miners_1
1626060619	wh3_main_ksl_city_town_watch_2	wh3_main_ksl_defence_city_2
1626530365	wh2_main_special_fortress_gate_unicorn_hef_2	wh2_main_hef_defence_major_1
1627135897	wh2_dlc15_special_settlement_tor_yvresse_hef_1	wh2_main_hef_settlement_special
1628087517	wh2_main_special_fortress_gate_griffon_vmp_3	wh_main_vmp_settlement_major_3
163137870	wh2_dlc17_bst_special_secondary_spell_2	wh_dlc03_bst_feral_manticore
1631591561	wh3_main_tze_settlement_major_5	wh3_main_tze_settlement_major_5
1632099634	wh_main_special_settlement_castle_drakenhof_1_emp	wh_main_emp_settlement_major_1
1632819428	wh_main_vmp_settlement_minor_3	wh_main_vmp_settlement_minor_3
1633129818	wh3_main_dae_tze_settlement_major_2	wh3_main_tze_settlement_major_2
1634064220	wh2_main_special_fortress_gate_griffon_untainted_3	wh_main_nor_settlement_major_3
1635107304	wh_main_horde_chaos_settlement_5	wh_main_chs_inf_chosen_0
1635397818	wh_main_special_settlement_couronne_5_brt	wh_main_brt_settlement_special
1636257699	wh3_main_special_settlement_bastion_other_1	wh2_main_def_settlement_major_1
16384	wh_main_special_great_temple_of_ulric	wh_main_emp_inf_greatswords
16386	wh_main_special_great_temple_of_ulric	wh_main_emp_inf_greatswords
1639284828	wh3_main_bst_allied_outpost_2	wh_dlc03_bst_inf_ungor_herd_1
164080301	wh_main_special_ubersreik_inn_1	wh_main_emp_cha_captain_0
16409	wh_main_special_blazing_sun_chapterhouse	wh_dlc04_emp_cav_knights_blazing_sun_0
