unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			wh_dlc06_grn_inf_da_rusty_arrers_0	grn_dlc06_night_goblins_and_goblins	false
			wh_dlc06_grn_inf_da_warlords_boyz_0	grn_dlc06_night_goblins_and_goblins	false
			wh_dlc06_grn_inf_nasty_skulkers_0	grn_dlc06_night_goblins_and_goblins	false
			wh_main_grn_cav_forest_goblin_spider_riders_0	grn_dlc06_night_goblins_and_goblins	false
			wh_main_grn_cav_forest_goblin_spider_riders_1	grn_dlc06_night_goblins_and_goblins	false
			wh_main_grn_cav_goblin_wolf_chariot	grn_dlc06_night_goblins_and_goblins	false
			wh_main_grn_cav_goblin_wolf_riders_0	grn_dlc06_night_goblins_and_goblins	false
			wh_main_grn_cav_goblin_wolf_riders_1	grn_dlc06_night_goblins_and_goblins	false
			wh_main_grn_inf_goblin_archers	grn_dlc06_night_goblins_and_goblins	false
			wh_main_grn_inf_goblin_spearmen	grn_dlc06_night_goblins_and_goblins	false
			wh_main_grn_inf_night_goblin_archers	grn_dlc06_night_goblins_and_goblins	false
			wh_main_grn_inf_night_goblin_fanatics	grn_dlc06_night_goblins_and_goblins	false
			wh_main_grn_inf_night_goblin_fanatics_1	grn_dlc06_night_goblins_and_goblins	false
			wh_main_grn_inf_night_goblins	grn_dlc06_night_goblins_and_goblins	false
			wh2_dlc15_grn_cav_squig_hoppers_waaagh_0	grn_dlc06_night_goblins	false
			wh_dlc06_grn_cav_durkits_squigs_0	grn_dlc06_night_goblins	false
			wh_dlc06_grn_cav_squig_hoppers_0	grn_dlc06_night_goblins	false
			wh_dlc06_grn_inf_da_eight_peaks_loonies_0	grn_dlc06_night_goblins	false
			wh_dlc06_grn_inf_da_rusty_arrers_0	grn_dlc06_night_goblins	false
			wh_dlc06_grn_inf_da_warlords_boyz_0	grn_dlc06_night_goblins	false
			wh_main_grn_inf_night_goblin_archers	grn_dlc06_night_goblins	false
			wh_main_grn_inf_night_goblin_fanatics	grn_dlc06_night_goblins	false
			wh_main_grn_inf_night_goblin_fanatics_1	grn_dlc06_night_goblins	false
			wh_main_grn_inf_night_goblins	grn_dlc06_night_goblins	false
			wh_main_grn_inf_savage_orc_arrer_boyz	grn_dlc06_savage_orc_infantry	false
			wh_main_grn_inf_savage_orc_big_uns	grn_dlc06_savage_orc_infantry	false
			wh_main_grn_inf_savage_orcs	grn_dlc06_savage_orc_infantry	false
			wh_main_grn_cav_savage_orc_boar_boy_big_uns	grn_dlc06_savage_orc_riders	false
			wh_main_grn_cav_savage_orc_boar_boyz	grn_dlc06_savage_orc_riders	false
			wh_main_grn_cav_savage_orc_boar_boy_big_uns	grn_dlc06_savage_orcs	false
			wh_main_grn_cav_savage_orc_boar_boyz	grn_dlc06_savage_orcs	false
			wh_main_grn_inf_savage_orc_arrer_boyz	grn_dlc06_savage_orcs	false
			wh_main_grn_inf_savage_orc_big_uns	grn_dlc06_savage_orcs	false
			wh_main_grn_inf_savage_orcs	grn_dlc06_savage_orcs	false
			wh2_dlc15_grn_cav_squig_hoppers_waaagh_0	grn_dlc06_squig_hoppers	false
			wh_dlc06_grn_cav_durkits_squigs_0	grn_dlc06_squig_hoppers	false
			wh_dlc06_grn_cav_squig_hoppers_0	grn_dlc06_squig_hoppers	false
			wh2_dlc15_grn_cav_squig_hoppers_waaagh_0	grn_dlc06_squigs	false
			wh_dlc06_grn_cav_durkits_squigs_0	grn_dlc06_squigs	false
			wh_dlc06_grn_cav_squig_hoppers_0	grn_dlc06_squigs	false
			wh_dlc06_grn_inf_squig_explosive_0	grn_dlc06_squigs	false
			wh_dlc06_grn_inf_squig_herd_0	grn_dlc06_squigs	false
			wh_main_grn_art_doom_diver_catapult	grn_doomdiver	false
			wh_dlc06_grn_inf_da_eight_peaks_loonies_0	grn_fanatics	false
			wh_main_grn_inf_night_goblin_fanatics	grn_fanatics	false
			wh_main_grn_mon_giant	grn_giants	false
			wh2_dlc15_grn_cav_forest_goblin_spider_riders_waaagh_0	grn_goblins	false
			wh2_dlc15_grn_cav_squig_hoppers_waaagh_0	grn_goblins	false
			wh_dlc06_grn_cav_deff_creepers_0	grn_goblins	false
			wh_dlc06_grn_cav_durkits_squigs_0	grn_goblins	false
			wh_dlc06_grn_cav_mogrubbs_marauders_0	grn_goblins	false
			wh_dlc06_grn_cav_moon_howlers_0	grn_goblins	false
			wh_dlc06_grn_cav_squig_hoppers_0	grn_goblins	false
			wh_dlc06_grn_cav_teef_robbers_0	grn_goblins	false
			wh_dlc06_grn_inf_da_eight_peaks_loonies_0	grn_goblins	false
			wh_dlc06_grn_inf_da_rusty_arrers_0	grn_goblins	false
			wh_dlc06_grn_inf_da_warlords_boyz_0	grn_goblins	false
			wh_dlc06_grn_inf_nasty_skulkers_0	grn_goblins	false
			wh_main_grn_cav_forest_goblin_spider_riders_0	grn_goblins	false
			wh_main_grn_cav_forest_goblin_spider_riders_1	grn_goblins	false
			wh_main_grn_cav_goblin_wolf_chariot	grn_goblins	false
			wh_main_grn_cav_goblin_wolf_riders_0	grn_goblins	false
			wh_main_grn_cav_goblin_wolf_riders_1	grn_goblins	false
			wh_main_grn_inf_goblin_archers	grn_goblins	false
			wh_main_grn_inf_goblin_spearmen	grn_goblins	false
			wh_main_grn_inf_night_goblin_archers	grn_goblins	false
			wh_main_grn_inf_night_goblin_fanatics	grn_goblins	false
			wh_main_grn_inf_night_goblin_fanatics_1	grn_goblins	false
			wh_main_grn_inf_night_goblins	grn_goblins	false
			wh_dlc06_grn_inf_da_eight_peaks_loonies_0	grn_infantry_goblin	false
			wh_dlc06_grn_inf_da_rusty_arrers_0	grn_infantry_goblin	false
			wh_dlc06_grn_inf_da_warlords_boyz_0	grn_infantry_goblin	false
			wh_dlc06_grn_inf_nasty_skulkers_0	grn_infantry_goblin	false
			wh_main_grn_inf_goblin_archers	grn_infantry_goblin	false
			wh_main_grn_inf_goblin_spearmen	grn_infantry_goblin	false
			wh_main_grn_inf_night_goblin_archers	grn_infantry_goblin	false
			wh_main_grn_inf_night_goblin_fanatics	grn_infantry_goblin	false
			wh_main_grn_inf_night_goblin_fanatics_1	grn_infantry_goblin	false
			wh_main_grn_inf_night_goblins	grn_infantry_goblin	false
			wh_dlc06_grn_inf_krimson_killerz_0	grn_infantry_orc	false
			wh_main_grn_inf_black_orcs	grn_infantry_orc	false
			wh_main_grn_inf_orc_arrer_boyz	grn_infantry_orc	false
			wh_main_grn_inf_orc_big_uns	grn_infantry_orc	false
			wh_main_grn_inf_orc_boyz	grn_infantry_orc	false
			wh_dlc06_grn_inf_da_eight_peaks_loonies_0	grn_melee_infantry_tier_1	false
			wh_dlc06_grn_inf_da_warlords_boyz_0	grn_melee_infantry_tier_1	false
			wh_dlc06_grn_inf_nasty_skulkers_0	grn_melee_infantry_tier_1	false
			wh_main_grn_inf_goblin_spearmen	grn_melee_infantry_tier_1	false
			wh_main_grn_inf_night_goblin_fanatics	grn_melee_infantry_tier_1	false
			wh_main_grn_inf_night_goblins	grn_melee_infantry_tier_1	false
			wh_main_grn_inf_orc_boyz	grn_melee_infantry_tier_1	false
			wh_main_grn_inf_savage_orcs	grn_melee_infantry_tier_1	false
			wh_dlc06_grn_inf_krimson_killerz_0	grn_melee_infantry_tier_2	false
			wh_main_grn_inf_black_orcs	grn_melee_infantry_tier_2	false
			wh_main_grn_inf_orc_big_uns	grn_melee_infantry_tier_2	false
			wh_main_grn_inf_savage_orc_big_uns	grn_melee_infantry_tier_2	false
			wh2_dlc15_grn_cav_squig_hoppers_waaagh_0	grn_night_goblins	false
			wh_dlc06_grn_cav_durkits_squigs_0	grn_night_goblins	false
			wh_dlc06_grn_cav_squig_hoppers_0	grn_night_goblins	false
			wh_dlc06_grn_inf_da_eight_peaks_loonies_0	grn_night_goblins	false
			wh_dlc06_grn_inf_da_rusty_arrers_0	grn_night_goblins	false
			wh_dlc06_grn_inf_da_warlords_boyz_0	grn_night_goblins	false
			wh_main_grn_inf_night_goblin_archers	grn_night_goblins	false
			wh_main_grn_inf_night_goblin_fanatics	grn_night_goblins	false
			wh_main_grn_inf_night_goblin_fanatics_1	grn_night_goblins	false
			wh_main_grn_inf_night_goblins	grn_night_goblins	false
			wh_main_grn_cav_orc_boar_boyz	grn_normal_orcs	false
			wh_main_grn_cav_savage_orc_boar_boyz	grn_normal_orcs	false
			wh_main_grn_inf_orc_boyz	grn_normal_orcs	false
			wh_main_grn_inf_savage_orcs	grn_normal_orcs	false
			wh_main_grn_cha_orc_warboss_0	grn_orc_warboss	false
			wh_main_grn_cha_orc_warboss_1	grn_orc_warboss	false
			wh_main_grn_cha_orc_warboss_2	grn_orc_warboss	false
			wh_main_grn_cha_orc_warboss_3	grn_orc_warboss	false
			wh_dlc06_grn_cav_broken_tusks_mob_0	grn_orcs	false
			wh_dlc06_grn_inf_krimson_killerz_0	grn_orcs	false
			wh_main_grn_cav_orc_boar_boy_big_uns	grn_orcs	false
			wh_main_grn_cav_orc_boar_boyz	grn_orcs	false
			wh_main_grn_cav_orc_boar_chariot	grn_orcs	false
			wh_main_grn_cav_savage_orc_boar_boy_big_uns	grn_orcs	false
			wh_main_grn_cav_savage_orc_boar_boyz	grn_orcs	false
			wh_main_grn_inf_black_orcs	grn_orcs	false
			wh_main_grn_inf_orc_arrer_boyz	grn_orcs	false
			wh_main_grn_inf_orc_big_uns	grn_orcs	false
			wh_main_grn_inf_orc_boyz	grn_orcs	false
			wh_main_grn_inf_savage_orc_arrer_boyz	grn_orcs	false
			wh_main_grn_inf_savage_orc_big_uns	grn_orcs	false
			wh_main_grn_inf_savage_orcs	grn_orcs	false
			wh_dlc06_grn_art_hammer_of_gork_0	grn_rocklobber	false
			wh_main_grn_art_goblin_rock_lobber	grn_rocklobber	false
			wh_dlc06_grn_inf_da_eight_peaks_loonies_0	grn_spear_infantry	false
			wh_dlc06_grn_inf_da_warlords_boyz_0	grn_spear_infantry	false
			wh_dlc06_grn_inf_nasty_skulkers_0	grn_spear_infantry	false
			wh_main_grn_inf_goblin_spearmen	grn_spear_infantry	false
			wh_main_grn_inf_night_goblin_fanatics	grn_spear_infantry	false
			wh_main_grn_inf_night_goblins	grn_spear_infantry	false
			wh_dlc06_grn_cav_broken_tusks_mob_0	grn_spears	false
			wh_dlc06_grn_cav_moon_howlers_0	grn_spears	false
			wh_dlc06_grn_inf_da_eight_peaks_loonies_0	grn_spears	false
			wh_dlc06_grn_inf_da_warlords_boyz_0	grn_spears	false
			wh_dlc06_grn_inf_nasty_skulkers_0	grn_spears	false
			wh_main_grn_cav_forest_goblin_spider_riders_0	grn_spears	false
			wh_main_grn_cav_goblin_wolf_riders_0	grn_spears	false
			wh_main_grn_cav_orc_boar_boy_big_uns	grn_spears	false
			wh_main_grn_cav_orc_boar_boyz	grn_spears	false
			wh_main_grn_inf_goblin_spearmen	grn_spears	false
			wh_main_grn_inf_night_goblin_fanatics	grn_spears	false
			wh_main_grn_inf_night_goblins	grn_spears	false
			wh2_dlc15_grn_cav_forest_goblin_spider_riders_waaagh_0	grn_spider_riders	false
			wh_dlc06_grn_cav_deff_creepers_0	grn_spider_riders	false
			wh_main_grn_cav_forest_goblin_spider_riders_0	grn_spider_riders	false
			wh_main_grn_cav_forest_goblin_spider_riders_1	grn_spider_riders	false
			wh2_dlc15_grn_mon_river_trolls_0	grn_trolls_all	false
			wh2_dlc15_grn_mon_river_trolls_ror_0	grn_trolls_all	false
			wh2_dlc15_grn_mon_stone_trolls_0	grn_trolls_all	false
			wh_main_grn_mon_trolls	grn_trolls_all	false
			wh_main_grn_mon_trolls	grn_trolls	false
			wh_dlc06_grn_cav_mogrubbs_marauders_0	grn_wolf_riders	false
			wh_dlc06_grn_cav_moon_howlers_0	grn_wolf_riders	false
			wh_main_grn_cav_goblin_wolf_riders_0	grn_wolf_riders	false
			wh_main_grn_cav_goblin_wolf_riders_1	grn_wolf_riders	false
			wh2_dlc10_hef_cav_the_fireborn_ror_0	hef_all	false
			wh2_dlc10_hef_cav_the_heralds_of_the_wind_ror_0	hef_all	false
			wh2_dlc10_hef_inf_everqueens_court_guards_ror_0	hef_all	false
			wh2_dlc10_hef_inf_keepers_of_the_flame_ror_0	hef_all	false
			wh2_dlc10_hef_inf_shadow_warriors_0	hef_all	false
			wh2_dlc10_hef_inf_sisters_of_avelorn_0	hef_all	false
			wh2_dlc10_hef_inf_the_grey_ror_0	hef_all	false
			wh2_dlc10_hef_inf_the_scions_of_mathlann_ror_0	hef_all	false
			wh2_dlc10_hef_inf_the_silverpelts_ror_0	hef_all	false
			wh2_dlc10_hef_inf_the_storm_riders_ror_0	hef_all	false
			wh2_dlc15_hef_inf_archers_ror_0	hef_all	false
			wh2_dlc15_hef_mon_arcane_phoenix_0	hef_all	false
			wh2_dlc15_hef_mon_arcane_phoenix_ror_0	hef_all	false
			wh2_dlc15_hef_mon_war_lions_of_chrace_0	hef_all	false
			wh2_dlc15_hef_mon_war_lions_of_chrace_ror_0	hef_all	false
			wh2_main_hef_art_eagle_claw_bolt_thrower	hef_all	false
			wh2_main_hef_cav_dragon_princes	hef_all	false
			wh2_main_hef_cav_ellyrian_reavers_0	hef_all	false
			wh2_main_hef_cav_ellyrian_reavers_1	hef_all	false
			wh2_main_hef_cav_ithilmar_chariot	hef_all	false
			wh2_main_hef_cav_silver_helms_0	hef_all	false
			wh2_main_hef_cav_silver_helms_1	hef_all	false
			wh2_main_hef_cav_tiranoc_chariot	hef_all	false
			wh2_main_hef_inf_archers_0	hef_all	false
			wh2_main_hef_inf_archers_1	hef_all	false
			wh2_main_hef_inf_gate_guard	hef_all	false
			wh2_main_hef_inf_lothern_sea_guard_0	hef_all	false
			wh2_main_hef_inf_lothern_sea_guard_1	hef_all	false
			wh2_main_hef_inf_phoenix_guard	hef_all	false
			wh2_main_hef_inf_spearmen_0	hef_all	false
			wh2_main_hef_inf_swordmasters_of_hoeth_0	hef_all	false
			wh2_main_hef_inf_white_lions_of_chrace_0	hef_all	false
			wh2_main_hef_mon_great_eagle	hef_all	false
			wh2_main_hef_mon_moon_dragon	hef_all	false
			wh2_main_hef_mon_phoenix_flamespyre	hef_all	false
			wh2_main_hef_mon_phoenix_frostheart	hef_all	false
			wh2_main_hef_mon_star_dragon	hef_all	false
			wh2_main_hef_mon_sun_dragon	hef_all	false
			wh2_dlc10_hef_inf_the_storm_riders_ror_0	hef_archer_seaguard_boltthrower_rank7_ror	false
			wh2_dlc15_hef_inf_archers_ror_0	hef_archer_seaguard_boltthrower_rank7_ror	false
			wh2_main_hef_art_eagle_claw_bolt_thrower	hef_archer_seaguard_boltthrower_rank7	false
			wh2_main_hef_inf_archers_0	hef_archer_seaguard_boltthrower_rank7	false
			wh2_main_hef_inf_archers_1	hef_archer_seaguard_boltthrower_rank7	false
			wh2_main_hef_inf_lothern_sea_guard_0	hef_archer_seaguard_boltthrower_rank7	false
			wh2_main_hef_inf_lothern_sea_guard_1	hef_archer_seaguard_boltthrower_rank7	false
			wh2_dlc10_hef_inf_the_storm_riders_ror_0	hef_archer_seaguard_rank7_ror	false
			wh2_dlc15_hef_inf_archers_ror_0	hef_archer_seaguard_rank7_ror	false
			wh2_main_hef_inf_archers_0	hef_archer_seaguard_rank7	false
			wh2_main_hef_inf_archers_1	hef_archer_seaguard_rank7	false
			wh2_main_hef_inf_lothern_sea_guard_0	hef_archer_seaguard_rank7	false
			wh2_main_hef_inf_lothern_sea_guard_1	hef_archer_seaguard_rank7	false
			wh2_dlc15_hef_inf_archers_ror_0	hef_archers	false
			wh2_main_hef_inf_archers_0	hef_archers	false
			wh2_main_hef_inf_archers_1	hef_archers	false
			wh2_main_hef_art_eagle_claw_bolt_thrower	hef_boltthrower_rank7	false
			wh2_main_hef_art_eagle_claw_bolt_thrower	hef_boltthrower	false
			wh2_dlc10_hef_cha_alarielle_the_radiant_0	hef_casters	false
			wh2_dlc10_hef_cha_alarielle_the_radiant_1	hef_casters	false
			wh2_dlc10_hef_cha_alarielle_the_radiant_2	hef_casters	false
			wh2_dlc10_hef_cha_alarielle_the_radiant_3	hef_casters	false
			wh2_dlc10_hef_cha_mage_heavens_0	hef_casters	false
			wh2_dlc10_hef_cha_mage_heavens_1	hef_casters	false
			wh2_dlc10_hef_cha_mage_heavens_2	hef_casters	false
			wh2_dlc10_hef_cha_mage_shadows_0	hef_casters	false
			wh2_dlc10_hef_cha_mage_shadows_1	hef_casters	false
			wh2_dlc10_hef_cha_mage_shadows_2	hef_casters	false
			wh2_dlc15_hef_cha_archmage_beasts_0	hef_casters	false
			wh2_dlc15_hef_cha_archmage_beasts_1	hef_casters	false
			wh2_dlc15_hef_cha_archmage_beasts_2	hef_casters	false
			wh2_dlc15_hef_cha_archmage_beasts_3	hef_casters	false
			wh2_dlc15_hef_cha_archmage_beasts_4	hef_casters	false
			wh2_dlc15_hef_cha_archmage_death_0	hef_casters	false
			wh2_dlc15_hef_cha_archmage_death_1	hef_casters	false
			wh2_dlc15_hef_cha_archmage_death_2	hef_casters	false
			wh2_dlc15_hef_cha_archmage_death_3	hef_casters	false
			wh2_dlc15_hef_cha_archmage_death_4	hef_casters	false
			wh2_dlc15_hef_cha_archmage_fire_0	hef_casters	false
			wh2_dlc15_hef_cha_archmage_fire_1	hef_casters	false
			wh2_dlc15_hef_cha_archmage_fire_2	hef_casters	false
			wh2_dlc15_hef_cha_archmage_fire_3	hef_casters	false
			wh2_dlc15_hef_cha_archmage_fire_4	hef_casters	false
			wh2_dlc15_hef_cha_archmage_heavens_0	hef_casters	false
			wh2_dlc15_hef_cha_archmage_heavens_1	hef_casters	false
			wh2_dlc15_hef_cha_archmage_heavens_2	hef_casters	false
			wh2_dlc15_hef_cha_archmage_heavens_3	hef_casters	false
			wh2_dlc15_hef_cha_archmage_heavens_4	hef_casters	false
			wh2_dlc15_hef_cha_archmage_high_0	hef_casters	false
			wh2_dlc15_hef_cha_archmage_high_1	hef_casters	false
			wh2_dlc15_hef_cha_archmage_high_2	hef_casters	false
			wh2_dlc15_hef_cha_archmage_high_3	hef_casters	false
			wh2_dlc15_hef_cha_archmage_high_4	hef_casters	false
			wh2_dlc15_hef_cha_archmage_life_0	hef_casters	false
			wh2_dlc15_hef_cha_archmage_life_1	hef_casters	false
			wh2_dlc15_hef_cha_archmage_life_2	hef_casters	false
			wh2_dlc15_hef_cha_archmage_life_3	hef_casters	false
			wh2_dlc15_hef_cha_archmage_life_4	hef_casters	false
			wh2_dlc15_hef_cha_archmage_light_0	hef_casters	false
			wh2_dlc15_hef_cha_archmage_light_1	hef_casters	false
			wh2_dlc15_hef_cha_archmage_light_2	hef_casters	false
			wh2_dlc15_hef_cha_archmage_light_3	hef_casters	false
			wh2_dlc15_hef_cha_archmage_light_4	hef_casters	false
			wh2_dlc15_hef_cha_archmage_metal_0	hef_casters	false
			wh2_dlc15_hef_cha_archmage_metal_1	hef_casters	false
			wh2_dlc15_hef_cha_archmage_metal_2	hef_casters	false
			wh2_dlc15_hef_cha_archmage_metal_3	hef_casters	false
			wh2_dlc15_hef_cha_archmage_metal_4	hef_casters	false
			wh2_dlc15_hef_cha_archmage_shadows_0	hef_casters	false
			wh2_dlc15_hef_cha_archmage_shadows_1	hef_casters	false
			wh2_dlc15_hef_cha_archmage_shadows_2	hef_casters	false
			wh2_dlc15_hef_cha_archmage_shadows_3	hef_casters	false
			wh2_dlc15_hef_cha_archmage_shadows_4	hef_casters	false
			wh2_dlc15_hef_cha_eltharion_the_grim_0	hef_casters	false
			wh2_dlc15_hef_cha_eltharion_the_grim_1	hef_casters	false
			wh2_dlc15_hef_cha_eltharion_the_grim_2	hef_casters	false
			wh2_dlc15_hef_cha_mage_beasts_0	hef_casters	false
			wh2_dlc15_hef_cha_mage_beasts_1	hef_casters	false
			wh2_dlc15_hef_cha_mage_beasts_2	hef_casters	false
			wh2_dlc15_hef_cha_mage_death_0	hef_casters	false
			wh2_dlc15_hef_cha_mage_death_1	hef_casters	false
			wh2_dlc15_hef_cha_mage_death_2	hef_casters	false
			wh2_dlc15_hef_cha_mage_fire_0	hef_casters	false
			wh2_dlc15_hef_cha_mage_fire_1	hef_casters	false
			wh2_dlc15_hef_cha_mage_fire_2	hef_casters	false
			wh2_dlc15_hef_cha_mage_fire_3	hef_casters	false
			wh2_dlc15_hef_cha_mage_metal_0	hef_casters	false
			wh2_dlc15_hef_cha_mage_metal_1	hef_casters	false
			wh2_dlc15_hef_cha_mage_metal_2	hef_casters	false
			wh2_main_hef_cha_loremaster_of_hoeth_0	hef_casters	false
			wh2_main_hef_cha_mage_high_0	hef_casters	false
			wh2_main_hef_cha_mage_high_1	hef_casters	false
			wh2_main_hef_cha_mage_high_4	hef_casters	false
			wh2_main_hef_cha_mage_life_0	hef_casters	false
			wh2_main_hef_cha_mage_life_1	hef_casters	false
			wh2_main_hef_cha_mage_life_4	hef_casters	false
			wh2_main_hef_cha_mage_light_0	hef_casters	false
			wh2_main_hef_cha_mage_light_1	hef_casters	false
			wh2_main_hef_cha_mage_light_4	hef_casters	false
			wh2_main_hef_cha_teclis_0	hef_casters	false
			wh2_dlc15_hef_veh_lion_chariot_of_chrace_0	hef_chariots	false
			wh2_main_hef_cav_ithilmar_chariot	hef_chariots	false
			wh2_main_hef_cav_tiranoc_chariot	hef_chariots	false
			wh2_dlc10_hef_inf_the_silverpelts_ror_0	hef_chracian_units	false
			wh2_dlc15_hef_mon_war_lions_of_chrace_0	hef_chracian_units	false
			wh2_dlc15_hef_mon_war_lions_of_chrace_ror_0	hef_chracian_units	false
			wh2_dlc15_hef_veh_lion_chariot_of_chrace_0	hef_chracian_units	false
			wh2_main_hef_inf_white_lions_of_chrace_0	hef_chracian_units	false
			wh2_dlc10_hef_inf_dryads_0	hef_dlc10_trees	false
			wh2_dlc10_hef_mon_treekin_0	hef_dlc10_trees	false
			wh2_dlc10_hef_mon_treeman_0	hef_dlc10_trees	false
			wh2_dlc10_hef_cav_the_fireborn_ror_0	hef_dragon_phoenix_related_rank7_ror	false
			wh2_dlc10_hef_inf_keepers_of_the_flame_ror_0	hef_dragon_phoenix_related_rank7_ror	false
			wh2_dlc15_hef_mon_arcane_phoenix_ror_0	hef_dragon_phoenix_related_rank7_ror	false
			wh2_dlc15_hef_mon_arcane_phoenix_0	hef_dragon_phoenix_related_rank7	false
			wh2_main_hef_cav_dragon_princes	hef_dragon_phoenix_related_rank7	false
			wh2_main_hef_inf_phoenix_guard	hef_dragon_phoenix_related_rank7	false
			wh2_main_hef_mon_moon_dragon	hef_dragon_phoenix_related_rank7	false
			wh2_main_hef_mon_phoenix_flamespyre	hef_dragon_phoenix_related_rank7	false
			wh2_main_hef_mon_phoenix_frostheart	hef_dragon_phoenix_related_rank7	false
			wh2_main_hef_mon_star_dragon	hef_dragon_phoenix_related_rank7	false
			wh2_main_hef_mon_sun_dragon	hef_dragon_phoenix_related_rank7	false
			wh2_dlc10_hef_cav_the_fireborn_ror_0	hef_dragonprince	false
			wh2_main_hef_cav_dragon_princes	hef_dragonprince	false
			wh2_dlc15_hef_mon_black_dragon_imrik	hef_dragons	false
			wh2_dlc15_hef_mon_forest_dragon_0	hef_dragons	false
			wh2_dlc15_hef_mon_forest_dragon_imrik	hef_dragons	false
			wh2_dlc15_hef_mon_moon_dragon_imrik	hef_dragons	false
			wh2_dlc15_hef_mon_star_dragon_imrik	hef_dragons	false
			wh2_dlc15_hef_mon_sun_dragon_imrik	hef_dragons	false
			wh2_main_hef_mon_moon_dragon	hef_dragons	false
			wh2_main_hef_mon_star_dragon	hef_dragons	false
			wh2_main_hef_mon_sun_dragon	hef_dragons	false
			wh2_dlc10_hef_cav_the_heralds_of_the_wind_ror_0	hef_eagle_chariot_reavers_rank7_ror	false
			wh2_dlc15_hef_mon_war_lions_of_chrace_ror_0	hef_eagle_chariot_reavers_rank7_ror	false
			wh2_dlc15_hef_inf_rangers_0	hef_eagle_chariot_reavers_rank7	false
			wh2_dlc15_hef_mon_war_lions_of_chrace_0	hef_eagle_chariot_reavers_rank7	false
			wh2_dlc15_hef_veh_lion_chariot_of_chrace_0	hef_eagle_chariot_reavers_rank7	false
			wh2_main_hef_cav_ellyrian_reavers_0	hef_eagle_chariot_reavers_rank7	false
			wh2_main_hef_cav_ellyrian_reavers_1	hef_eagle_chariot_reavers_rank7	false
			wh2_main_hef_cav_ithilmar_chariot	hef_eagle_chariot_reavers_rank7	false
			wh2_main_hef_cav_tiranoc_chariot	hef_eagle_chariot_reavers_rank7	false
			wh2_main_hef_mon_great_eagle	hef_eagle_chariot_reavers_rank7	false
			wh_dlc05_wef_mon_great_eagle_0	hef_eagle_chariot_reavers_rank7	false
			wh2_main_hef_mon_great_eagle	hef_eagles	false
			wh2_main_hef_cha_loremaster_of_hoeth_0	hef_loremaster	false
			wh2_dlc10_hef_cha_mage_heavens_0	hef_mages	false
			wh2_dlc10_hef_cha_mage_heavens_1	hef_mages	false
			wh2_dlc10_hef_cha_mage_heavens_2	hef_mages	false
			wh2_dlc10_hef_cha_mage_shadows_0	hef_mages	false
			wh2_dlc10_hef_cha_mage_shadows_1	hef_mages	false
			wh2_dlc10_hef_cha_mage_shadows_2	hef_mages	false
			wh2_dlc15_hef_cha_mage_beasts_0	hef_mages	false
			wh2_dlc15_hef_cha_mage_beasts_1	hef_mages	false
			wh2_dlc15_hef_cha_mage_beasts_2	hef_mages	false
			wh2_dlc15_hef_cha_mage_death_0	hef_mages	false
			wh2_dlc15_hef_cha_mage_death_1	hef_mages	false
			wh2_dlc15_hef_cha_mage_death_2	hef_mages	false
			wh2_dlc15_hef_cha_mage_fire_0	hef_mages	false
			wh2_dlc15_hef_cha_mage_fire_1	hef_mages	false
			wh2_dlc15_hef_cha_mage_fire_2	hef_mages	false
			wh2_dlc15_hef_cha_mage_fire_3	hef_mages	false
			wh2_dlc15_hef_cha_mage_metal_0	hef_mages	false
			wh2_dlc15_hef_cha_mage_metal_1	hef_mages	false
			wh2_dlc15_hef_cha_mage_metal_2	hef_mages	false
			wh2_main_hef_cha_mage_high_0	hef_mages	false
			wh2_main_hef_cha_mage_high_1	hef_mages	false
			wh2_main_hef_cha_mage_high_4	hef_mages	false
			wh2_main_hef_cha_mage_life_0	hef_mages	false
			wh2_main_hef_cha_mage_life_1	hef_mages	false
			wh2_main_hef_cha_mage_life_4	hef_mages	false
			wh2_main_hef_cha_mage_light_0	hef_mages	false
			wh2_main_hef_cha_mage_light_1	hef_mages	false
			wh2_main_hef_cha_mage_light_4	hef_mages	false
			wh2_dlc10_hef_inf_keepers_of_the_flame_ror_0	hef_phoenixguard	false
			wh2_main_hef_inf_phoenix_guard	hef_phoenixguard	false
			wh2_dlc15_hef_mon_arcane_phoenix_0	hef_phoenix	false
			wh2_dlc15_hef_mon_arcane_phoenix_ror_0	hef_phoenix	false
			wh2_main_hef_mon_phoenix_flamespyre	hef_phoenix	false
			wh2_main_hef_mon_phoenix_frostheart	hef_phoenix	false
			wh2_dlc10_hef_cav_the_heralds_of_the_wind_ror_0	hef_reavers	false
			wh2_main_hef_cav_ellyrian_reavers_0	hef_reavers	false
			wh2_main_hef_cav_ellyrian_reavers_1	hef_reavers	false
			wh2_dlc10_hef_inf_the_storm_riders_ror_0	hef_seaguard	false
			wh2_main_hef_inf_lothern_sea_guard_0	hef_seaguard	false
			wh2_main_hef_inf_lothern_sea_guard_1	hef_seaguard	false
			wh2_dlc10_hef_inf_the_grey_ror_0	hef_shadow_warriors_rank7_ror	false
			wh2_dlc10_hef_inf_shadow_walkers_0	hef_shadow_warriors_rank7	false
			wh2_dlc10_hef_inf_shadow_warriors_0	hef_shadow_warriors_rank7	false
			wh2_dlc10_hef_inf_shadow_walkers_0	hef_shadow_warriors	false
			wh2_dlc10_hef_inf_shadow_warriors_0	hef_shadow_warriors	false
